level1ID,level2ID,level3ID,modelID,activityID,riskID,controlID
2,30,27,615,125516,,
2,30,27,615,125527,,
2,30,27,615,125517,,
2,30,27,615,120184,,
2,30,27,615,125528,,
2,30,27,615,125524,1789.0,1935.0
2,30,27,615,111936,,
2,30,27,615,119008,,
2,30,27,615,125522,,
2,30,27,615,125518,,
2,30,27,615,104498,,
2,30,27,615,120186,,
2,30,27,615,125526,1790.0,1936.0
2,30,27,615,111937,,
2,30,27,615,120287,,
2,30,27,615,107592,,
2,30,27,615,125521,,
2,30,27,615,125520,,
2,30,27,549,117417,,
2,30,27,549,117420,2950.0,5547.0
2,30,27,549,133857,,
2,30,27,549,117419,,
2,30,27,549,117418,,
2,30,27,408,133280,3911.0,1934.0
2,30,27,408,111935,,
2,30,27,408,116807,,
2,30,27,408,133281,,
2,30,27,408,133283,3910.0,1544.0
2,30,27,408,133283,5244.0,927.0
2,30,27,408,109573,,
2,30,27,408,105828,,
2,30,27,408,133279,251.0,2867.0
2,30,27,408,117525,,
2,30,27,408,133282,,
2,30,27,197,119258,,
2,30,27,197,119257,,
2,30,27,197,119255,,
2,30,27,197,119256,,
2,30,27,486,117421,,
2,30,27,486,117422,,
2,30,27,343,122077,,
2,30,27,343,131569,,
2,30,27,343,101817,,
2,30,27,343,101819,,
2,30,27,343,121673,,
2,30,27,343,101698,,
2,30,27,343,101816,3908.0,24.0
2,30,27,343,100131,,
2,30,27,343,101821,,
2,30,27,343,101818,3909.0,1543.0
2,30,27,343,109572,,
2,30,27,343,101820,,
2,30,119,2105,101737,,
2,30,119,2105,118738,,
2,30,119,2105,118739,,
2,30,119,2105,111866,,
2,30,119,2105,134405,,
2,30,119,2105,130778,,
2,30,119,2105,114371,2267.0,2323.0
2,30,119,2105,114372,,
2,30,119,2105,101735,250.0,280.0
2,30,119,2105,101736,,
2,30,119,2105,101734,,
2,30,119,2105,103284,,
2,30,119,2105,111867,,
2,30,119,2105,111864,,
2,30,119,2105,103282,525.0,556.0
2,30,119,2105,103283,,
2,30,119,2105,114370,2268.0,2324.0
2,30,119,2105,114373,,
2,30,119,1962,103043,,
2,30,119,1962,126186,,
2,30,119,1962,103042,,
2,30,119,1962,103041,,
2,30,119,1962,109258,,
2,30,119,1962,126187,2627.0,2728.0
2,30,119,1962,116711,,
2,30,119,1962,127712,,
2,30,119,1962,117108,2703.0,506.0
2,30,119,1962,103039,,
2,30,119,1962,109254,,
2,30,119,1962,109257,,
2,30,119,1962,109253,,
2,30,119,1962,109255,,
2,30,119,1962,115457,,
2,30,119,1962,111146,1798.0,1806.0
2,30,119,1962,111147,,
2,30,119,1962,116712,,
2,30,119,1962,132366,,
2,30,119,1962,103040,,
2,30,119,1962,112008,,
2,30,119,1962,109256,,
2,30,119,1962,109259,,
2,30,119,1962,117107,,
2,30,119,1962,115455,,
2,30,119,1962,127713,,
2,30,119,1962,132367,,
2,30,119,1962,117109,,
2,30,119,1962,119575,,
2,30,119,1962,132368,,
2,30,119,1962,115456,,
2,30,119,1962,127714,,
2,30,119,1306,130255,,
2,30,119,1306,130254,,
2,30,119,1306,130256,,
2,30,119,1306,114504,,
2,30,119,1306,130257,,
2,30,119,1306,130252,,
2,30,119,1306,114506,,
2,30,119,1306,114507,,
2,30,119,1306,114505,,
2,30,119,1306,130253,,
2,30,119,1940,128642,4456.0,4704.0
2,30,119,1940,128643,,
2,30,119,1940,105930,,
2,30,119,1940,104028,,
2,30,119,1940,117464,,
2,30,119,1940,129874,,
2,30,119,1940,117465,,
2,30,119,1940,111349,4497.0,4738.0
2,30,119,1940,128956,,
2,30,119,1940,129873,,
2,30,119,1940,100389,,
2,30,119,1416,131766,,
2,30,119,1416,112304,,
2,30,119,1416,126888,,
2,30,119,1416,126116,,
2,30,119,1416,122772,1014.0,3681.0
2,30,119,1416,122773,,
2,30,119,1416,110609,1850.0,1870.0
2,30,119,1416,111544,,
2,30,119,1416,129009,,
2,30,119,1416,103425,1016.0,1698.0
2,30,119,1416,110493,,
2,30,119,1416,129002,,
2,30,119,1416,100168,1015.0,4213.0
2,30,119,1416,125806,,
2,30,119,1416,116651,2280.0,5012.0
2,30,119,1416,130748,,
2,30,119,1416,103771,1012.0,3284.0
2,30,119,1416,120310,,
2,30,119,1416,110608,,
2,30,119,1416,122774,66.0,4058.0
2,30,119,1416,124979,,
2,30,119,1416,106729,1621.0,3283.0
2,30,119,1416,120309,,
2,30,119,1416,124337,,
2,30,119,1416,117053,39.0,4588.0
2,30,119,1416,127976,,
2,30,119,1416,121170,549.0,4978.0
2,30,119,1416,130493,,
2,30,119,1416,129008,1013.0,5146.0
2,30,119,1416,131585,,
2,30,119,1416,107997,,
2,30,119,1416,103426,,
2,30,119,1416,110613,,
2,30,119,1416,116655,2279.0,2340.0
2,30,119,1416,114471,,
2,30,119,1416,103422,,
2,30,119,1416,116652,,
2,30,119,1416,126115,,
2,30,119,1416,134360,5322.0,5614.0
2,30,119,1416,134361,,
2,30,119,1416,108561,1373.0,1367.0
2,30,119,1416,108562,,
2,30,119,1416,102483,411.0,2712.0
2,30,119,1416,116650,,
2,30,119,1416,110610,,
2,30,119,1416,114751,,
2,30,119,1416,129010,4782.0,5007.0
2,30,119,1416,130709,,
2,30,119,1416,103421,4392.0,4767.0
2,30,119,1416,129115,,
2,30,119,1416,103424,4390.0,4639.0
2,30,119,1416,128176,,
2,30,119,1416,116654,,
2,30,119,1416,129013,,
2,30,119,1416,103418,1561.0,1573.0
2,30,119,1416,109744,,
2,30,119,1416,121168,,
2,30,119,1416,126488,,
2,30,119,1416,103427,,
2,30,119,1416,106730,,
2,30,119,1416,103428,1687.0,1697.0
2,30,119,1416,110492,,
2,30,119,1416,116713,,
2,30,119,1416,103772,,
2,30,119,1416,110612,,
2,30,119,1416,129006,,
2,30,119,1416,129007,,
2,30,119,1416,126889,,
2,30,119,1416,100167,943.0,949.0
2,30,119,1416,106057,,
2,30,119,1416,126117,,
2,30,119,1416,103768,410.0,411.0
2,30,119,1416,102482,,
2,30,119,1416,129003,,
2,30,119,1416,117425,2752.0,2849.0
2,30,119,1416,117426,,
2,30,119,1416,121169,,
2,30,119,1416,126890,,
2,30,119,1416,106732,,
2,30,119,1416,129012,3043.0,1252.0
2,30,119,1416,107994,,
2,30,119,1416,110611,,
2,30,119,1416,101227,,
2,30,119,1416,124980,4391.0,4059.0
2,30,119,1416,124981,,
2,30,119,1416,108354,,
2,30,119,1416,117795,2828.0,60.0
2,30,119,1416,100371,,
2,30,119,1416,120063,550.0,4303.0
2,30,119,1416,126487,,
2,30,119,1416,103423,,
2,30,119,1416,110614,2689.0,2790.0
2,30,119,1416,117052,,
2,30,119,1416,129004,,
2,30,119,1416,103419,4785.0,4638.0
2,30,119,1416,128175,,
2,30,119,1416,100372,65.0,2006.0
2,30,119,1416,112303,,
2,30,119,1416,129005,3042.0,3134.0
2,30,119,1416,119259,,
2,30,119,1416,103429,5300.0,5587.0
2,30,119,1416,134149,,
2,30,119,1416,103420,,
2,30,119,1416,103770,,
2,30,119,1416,114750,,
2,30,119,1416,131767,,
2,30,119,1416,116653,919.0,5013.0
2,30,119,1416,130749,,
2,30,119,1416,114142,,
2,30,119,1416,106731,,
2,30,119,1416,131765,4354.0,4589.0
2,30,119,1416,127977,,
2,30,119,1416,103769,,
2,30,119,1416,107995,1267.0,1253.0
2,30,119,1416,107996,,
2,30,119,1416,129011,4783.0,5008.0
2,30,119,1416,130710,,
2,30,119,1416,134147,5299.0,5586.0
2,30,119,1416,134148,,
2,30,119,1671,116726,2628.0,2731.0
2,30,119,1671,116727,,
2,30,119,1671,107653,,
2,30,119,1671,124330,,
2,30,119,1671,108895,,
2,30,119,1671,124334,,
2,30,119,1671,104033,,
2,30,119,1671,118372,,
2,30,119,1671,100482,,
2,30,119,1671,108896,,
2,30,119,1671,116725,,
2,30,119,1671,108897,4916.0,5149.0
2,30,119,1671,131602,,
2,30,119,1671,107652,,
2,30,119,1671,101537,,
2,30,119,1671,104032,,
2,30,119,1671,118370,,
2,30,119,1671,124332,,
2,30,119,1671,109648,1533.0,1553.0
2,30,119,1671,109649,,
2,30,119,1671,124333,,
2,30,119,1671,119576,,
2,30,119,1671,124331,,
2,30,119,1671,116728,,
2,30,119,1671,123990,,
2,30,119,1671,123988,,
2,30,119,1671,123989,,
2,30,119,1671,103259,,
2,30,119,1671,100483,,
2,30,119,1671,116729,,
2,30,119,1671,118371,,
2,30,119,251,125152,,
2,30,119,251,125153,,
2,30,119,251,100926,,
2,30,119,251,129400,,
2,30,119,251,120126,,
2,30,119,251,129398,,
2,30,119,251,131953,,
2,30,119,251,129399,,
2,30,119,251,102323,,
2,30,119,251,112305,,
2,30,119,251,120990,,
2,30,119,251,120124,,
2,30,119,251,120125,,
2,30,119,251,131954,,
2,30,119,1607,116173,,
2,30,119,1607,106671,,
2,30,119,1607,103661,,
2,30,119,1607,118873,42.0,35.0
2,30,119,1607,100179,,
2,30,119,1607,116176,,
2,30,119,1607,123800,,
2,30,119,2277,118959,,
2,30,119,2277,118960,,
2,30,119,2277,112568,,
2,30,119,2277,104616,,
2,30,119,2277,115789,,
2,30,119,2277,112567,,
2,30,119,2277,112566,,
2,30,119,331,107469,,
2,30,119,331,120588,2220.0,2269.0
2,30,119,331,113924,,
2,30,119,331,107470,,
2,30,119,331,133098,,
2,30,119,331,120589,,
2,30,119,331,107471,,
2,30,119,331,119574,,
2,30,119,331,133097,,
2,30,119,1216,109975,,
2,30,119,1216,100091,,
2,30,119,1216,130563,,
2,30,119,1216,130564,,
2,30,119,1216,106693,,
2,30,119,1216,130562,,
2,30,119,1216,120187,,
2,30,119,1216,109976,,
2,30,119,1216,100090,,
2,30,119,1216,109977,,
2,30,119,1216,120188,,
2,30,157,1466,131595,,
2,30,157,1466,126818,,
2,30,157,1466,121806,,
2,30,157,1466,105323,863.0,5235.0
2,30,157,1466,132206,,
2,30,157,1466,113068,,
2,30,157,1466,109882,,
2,30,157,1466,131596,,
2,30,157,1466,113069,,
2,30,157,336,121655,,
2,30,157,336,112217,,
2,30,157,336,117730,,
2,30,157,336,112220,,
2,30,157,336,110724,,
2,30,157,336,121660,,
2,30,157,336,126971,,
2,30,157,336,110725,,
2,30,157,336,121658,,
2,30,157,336,121657,,
2,30,157,336,121656,,
2,30,157,336,122206,,
2,30,157,336,100491,91.0,2967.0
2,30,157,336,118211,,
2,30,157,336,121659,,
2,30,157,336,112218,,
2,30,157,336,109160,,
2,30,157,336,112219,,
2,30,132,2278,133149,,
2,30,132,2278,112906,,
2,30,132,2278,105740,,
2,30,132,2278,112396,4892.0,5127.0
2,30,132,2278,131486,,
2,30,132,2278,105744,,
2,30,132,2278,131045,,
2,30,132,2278,105742,,
2,30,132,2278,133150,2067.0,2091.0
2,30,132,2278,112905,,
2,30,132,2278,105741,,
2,30,132,2278,112395,,
2,30,132,2278,105743,,
2,30,132,2278,112394,,
2,30,132,1598,120498,,
2,30,132,1598,104995,,
2,30,132,1598,121359,,
2,30,132,1598,104992,,
2,30,132,1598,115001,,
2,30,132,1598,108598,,
2,30,132,1598,116579,,
2,30,132,1598,128136,,
2,30,132,1598,112447,,
2,30,132,1598,115003,,
2,30,132,1598,119496,,
2,30,132,1598,113489,,
2,30,132,1598,101985,,
2,30,132,1598,119497,,
2,30,132,1598,120496,,
2,30,132,1598,104993,,
2,30,132,1598,108600,,
2,30,132,1598,121358,,
2,30,132,1598,113488,,
2,30,132,1598,119495,,
2,30,132,1598,108599,,
2,30,132,1598,125360,,
2,30,132,1598,120497,,
2,30,132,1598,120100,,
2,30,132,1598,115002,,
2,30,132,1598,104994,,
2,30,132,1598,121361,,
2,30,132,1598,102196,,
2,30,132,1598,121360,,
2,30,132,1664,123838,,
2,30,132,1664,116348,2584.0,2670.0
2,30,132,1664,116349,,
2,30,132,1664,125640,,
2,30,132,1664,123840,,
2,30,132,1664,125641,,
2,30,132,1664,125642,3513.0,3630.0
2,30,132,1664,122509,,
2,30,132,1664,116350,,
2,30,132,1664,123837,,
2,30,132,1664,123839,,
2,30,132,1046,123814,,
2,30,132,1046,134006,1765.0,1775.0
2,30,132,1046,111028,,
2,30,132,1046,101239,4417.0,4654.0
2,30,132,1046,128341,,
2,30,132,1046,103328,,
2,30,132,1046,126136,3127.0,1774.0
2,30,132,1046,111027,,
2,30,132,1046,125181,1767.0,1777.0
2,30,132,1046,111030,,
2,30,132,1046,125171,3552.0,3669.0
2,30,132,1046,122686,,
2,30,132,1046,125178,,
2,30,132,1046,128343,,
2,30,132,1046,103329,,
2,30,132,1046,125173,1753.0,1767.0
2,30,132,1046,110952,,
2,30,132,1046,134005,,
2,30,132,1046,134001,5421.0,2020.0
2,30,132,1046,112446,,
2,30,132,1046,133999,3126.0,3229.0
2,30,132,1046,119944,,
2,30,132,1046,105460,5419.0,2829.0
2,30,132,1046,117293,,
2,30,132,1046,125427,3553.0,3670.0
2,30,132,1046,122687,,
2,30,132,1046,125170,3554.0,3671.0
2,30,132,1046,122688,,
2,30,132,1046,117296,,
2,30,132,1046,125175,,
2,30,132,1046,128342,,
2,30,132,1046,125169,3713.0,3882.0
2,30,132,1046,124032,,
2,30,132,1046,134002,1702.0,1710.0
2,30,132,1046,110558,,
2,30,132,1046,133996,,
2,30,132,1046,117096,,
2,30,132,1046,125425,,
2,30,132,1046,125428,,
2,30,132,1046,133997,,
2,30,132,1046,117294,,
2,30,132,1046,125426,,
2,30,132,1046,125179,,
2,30,132,1046,125174,1755.0,3881.0
2,30,132,1046,125174,1754.0,1768.0
2,30,132,1046,124031,,
2,30,132,1046,110953,,
2,30,132,1046,125180,,
2,30,132,1046,112132,,
2,30,132,1046,125177,,
2,30,132,1046,134007,1766.0,1776.0
2,30,132,1046,111029,,
2,30,132,1046,103331,3124.0,3227.0
2,30,132,1046,119942,,
2,30,132,1046,125424,,
2,30,132,1046,134004,3125.0,3228.0
2,30,132,1046,119943,,
2,30,132,1046,125182,1752.0,1766.0
2,30,132,1046,110951,,
2,30,132,1046,134003,,
2,30,132,1046,103330,2475.0,2558.0
2,30,132,1046,115670,,
2,30,132,1046,133998,5420.0,1711.0
2,30,132,1046,110559,,
2,30,132,1046,134000,,
2,30,132,1046,117295,,
2,30,132,1046,123815,,
2,30,132,1046,125172,,
2,30,132,1046,125429,1768.0,3668.0
2,30,132,1046,122685,,
2,30,132,1046,125176,,
2,30,132,1046,125423,,
2,30,132,1046,134008,,
2,30,132,344,113063,,
2,30,132,344,124527,,
2,30,132,344,113061,,
2,30,132,344,113062,,
2,30,132,344,124526,,
2,30,132,344,113009,,
2,30,132,344,113010,,
2,10,331,580,108467,,
2,10,331,580,134433,,
2,10,331,580,123684,3665.0,4280.0
2,10,331,580,126277,,
2,10,331,494,113271,2171.0,438.0
2,10,331,494,102573,,
2,10,331,494,113743,,
2,10,331,494,113623,,
2,10,331,494,113554,,
2,10,331,494,113553,2156.0,439.0
2,10,331,494,102574,,
2,10,331,494,113621,,
2,10,331,494,113686,,
2,10,331,494,113622,,
2,10,331,494,113687,,
2,10,331,494,113744,,
2,10,331,494,113552,2138.0,441.0
2,10,331,494,102576,,
2,10,331,494,129432,,
2,10,331,494,113272,,
2,10,331,494,113685,2110.0,440.0
2,10,331,494,102575,,
2,10,331,2108,120858,,
2,10,331,2108,120857,3281.0,3008.0
2,10,331,2108,118473,,
2,10,331,2108,121009,3282.0,3009.0
2,10,331,2108,118474,,
2,10,331,2108,121010,,
2,10,331,489,119601,3103.0,2063.0
2,10,331,489,112779,,
2,10,331,576,114430,,
2,10,331,576,114432,2251.0,2099.0
2,10,331,576,112959,,
2,10,331,576,114431,2274.0,2100.0
2,10,331,576,112960,,
2,10,331,576,114433,,
2,10,331,1911,107654,,
2,10,331,1911,134083,,
2,10,331,1911,115385,2423.0,2505.0
2,10,331,1911,115386,,
2,10,331,1911,115387,,
2,10,331,1911,107429,,
2,10,331,1911,107428,,
2,10,331,1911,134081,5285.0,5578.0
2,10,331,1911,134082,,
2,10,331,1911,122487,,
2,10,331,1911,129904,,
2,10,331,1911,129903,74.0,69.0
2,10,331,1911,100414,,
2,10,331,1911,107430,1179.0,2577.0
2,10,331,1911,115762,,
2,10,331,1911,113922,,
2,10,331,1911,107563,1207.0,2576.0
2,10,331,1911,115761,,
2,10,331,310,123061,,
2,10,331,310,103859,,
2,10,331,310,101324,,
2,10,331,310,123055,320.0,331.0
2,10,331,310,102024,,
2,10,331,310,101321,,
2,10,331,310,123058,,
2,10,331,216,128085,,
2,10,331,216,128562,,
2,10,331,216,128086,,
2,10,331,216,128560,,
2,10,331,216,128087,4446.0,5023.0
2,10,331,216,130832,,
2,10,331,216,128563,4447.0,5024.0
2,10,331,216,130833,,
2,10,331,216,128561,,
2,10,331,2087,113594,,
2,10,331,2087,134432,73.0,2433.0
2,10,331,2087,114999,,
2,10,331,2087,113518,2115.0,2413.0
2,10,331,2087,114820,,
2,10,331,2087,113597,,
2,10,331,2087,113595,,
2,10,331,2087,134429,,
2,10,331,2087,134431,2365.0,2432.0
2,10,331,2087,114998,,
2,10,331,2087,134430,,
2,10,331,2087,113596,2150.0,3846.0
2,10,331,2087,123769,,
2,10,331,2087,110402,1657.0,1677.0
2,10,331,2087,110403,,
2,10,331,1903,107208,,
2,10,331,1903,117332,2734.0,3407.0
2,10,331,1903,121162,,
2,10,331,1903,106916,,
2,10,331,1903,117333,2735.0,3406.0
2,10,331,1903,121161,,
2,10,331,1903,107209,,
2,10,331,1903,117415,2750.0,3404.0
2,10,331,1903,121159,,
2,10,331,1903,125118,,
2,10,331,1903,117414,,
2,10,331,1903,117181,,
2,10,331,1903,117521,2749.0,3405.0
2,10,331,1903,121160,,
2,10,331,390,124990,,
2,10,331,390,124787,3888.0,491.0
2,10,331,390,102920,,
2,10,331,390,124786,,
2,10,331,1029,100346,,
2,10,331,1029,100347,,
2,10,331,1029,108136,,
2,10,331,1029,100261,,
2,10,331,1029,100440,,
2,10,331,1029,100260,2.0,3711.0
2,10,331,1029,122962,,
2,10,331,1029,100345,62.0,3625.0
2,10,331,1029,122494,,
2,10,331,1029,100016,61.0,3712.0
2,10,331,1029,122963,,
2,10,331,1029,100441,,
2,10,331,1029,100439,,
2,10,331,1029,100344,,
2,10,331,1029,100015,,
2,10,331,1029,100442,,
2,10,331,2133,121821,1198.0,1177.0
2,10,331,2133,107559,,
2,10,331,2133,133407,,
2,10,331,2133,113615,4268.0,4481.0
2,10,331,2133,127413,,
2,10,331,2133,112654,5288.0,3588.0
2,10,331,2133,122235,,
2,10,331,2133,132050,1199.0,1178.0
2,10,331,2133,107560,,
2,10,331,2133,121822,4651.0,4888.0
2,10,331,2133,129917,,
2,10,331,2133,112653,,
2,10,331,2133,113614,,
2,10,331,2133,121819,,
2,10,331,2133,121820,1197.0,1176.0
2,10,331,2133,107558,,
2,10,331,2133,125332,1562.0,3994.0
2,10,331,2133,124656,,
2,10,77,944,121904,,
2,10,77,944,112198,,
2,10,77,944,128096,,
2,10,77,944,128257,4488.0,4734.0
2,10,77,944,128943,,
2,10,77,944,128258,5277.0,5572.0
2,10,77,944,134040,,
2,10,77,944,101631,,
2,10,77,944,107204,,
2,10,77,944,107205,,
2,10,77,944,128093,,
2,10,77,944,121906,3416.0,3545.0
2,10,77,944,121907,,
2,10,77,944,128184,4340.0,1727.0
2,10,77,944,110706,,
2,10,77,944,128255,1683.0,1728.0
2,10,77,944,110707,,
2,10,77,944,128259,,
2,10,77,944,128334,,
2,10,77,944,128256,,
2,10,77,944,107207,,
2,10,77,944,121905,,
2,10,77,944,109654,,
2,10,77,944,102174,,
2,10,77,944,127898,,
2,10,77,944,128260,,
2,10,77,944,128332,,
2,10,77,944,107206,,
2,10,77,944,128333,,
2,10,77,944,128097,,
2,10,77,944,109655,1534.0,1555.0
2,10,77,944,109656,,
2,10,77,944,128094,,
2,10,77,944,128028,,
2,10,77,944,128331,,
2,10,77,944,128027,,
2,10,77,944,128026,,
2,10,77,944,109657,834.0,820.0
2,10,77,944,105088,,
2,10,77,944,127899,,
2,10,77,944,129200,,
2,10,77,944,128095,,
2,10,77,944,121903,,
2,10,77,1467,126033,4019.0,426.0
2,10,77,1467,102551,,
2,10,77,1467,103928,,
2,10,77,1467,125889,,
2,10,77,1467,126179,,
2,10,77,1467,126034,335.0,2163.0
2,10,77,1467,113290,,
2,10,77,1467,125793,,
2,10,77,1467,125890,,
2,10,77,1467,123379,3570.0,3694.0
2,10,77,1467,122866,,
2,10,77,1467,125733,,
2,10,77,1467,125888,3711.0,3879.0
2,10,77,1467,124029,,
2,10,77,1467,125886,,
2,10,77,1467,125792,,
2,10,77,1467,125732,,
2,10,77,1467,101963,,
2,10,77,1467,125794,3597.0,2361.0
2,10,77,1467,114578,,
2,10,77,1467,126175,,
2,10,77,1467,125885,,
2,10,77,1467,125795,,
2,10,77,1467,126180,334.0,3860.0
2,10,77,1467,123879,,
2,10,77,1467,125734,,
2,10,77,1467,126032,,
2,10,77,1467,101962,,
2,10,77,1467,134578,,
2,10,77,1467,126035,,
2,10,77,1467,126178,,
2,10,77,1467,126176,,
2,10,77,1467,125891,,
2,10,77,1467,103194,506.0,541.0
2,10,77,1467,103195,,
2,10,77,1467,126177,,
2,10,77,1467,125887,336.0,5708.0
2,10,77,1467,135032,,
2,10,77,454,120433,,
2,10,77,454,120235,,
2,10,77,454,120438,4069.0,4268.0
2,10,77,454,126224,,
2,10,77,454,120435,,
2,10,77,454,120233,,
2,10,77,454,120230,,
2,10,77,454,120229,,
2,10,77,454,120234,,
2,10,77,454,120228,,
2,10,77,454,120437,,
2,10,77,454,120434,,
2,10,77,454,120231,,
2,10,77,454,120436,,
2,10,77,454,120232,,
2,10,77,1317,125987,1633.0,1645.0
2,10,77,1317,110177,,
2,10,77,1317,127126,,
2,10,77,1317,119672,,
2,10,77,1317,125721,,
2,10,77,1317,115999,383.0,381.0
2,10,77,1317,102330,,
2,10,77,1317,115998,,
2,10,77,1317,116864,,
2,10,77,1317,125200,,
2,10,77,1317,100936,,
2,10,77,1317,125201,,
2,10,77,1317,107841,,
2,10,77,1317,129158,,
2,10,77,1317,128913,,
2,10,77,1317,118144,5384.0,5685.0
2,10,77,1317,134876,,
2,10,77,1317,113049,,
2,10,77,1317,125202,,
2,10,77,1317,113048,,
2,10,77,1317,106639,,
2,10,77,1317,132317,,
2,10,77,1317,128912,,
2,10,77,1317,132316,,
2,10,77,1317,130655,,
2,10,77,1317,125199,,
2,10,77,1317,124336,,
2,10,77,1317,104366,,
2,10,77,1317,116863,,
2,10,77,1317,104365,,
2,10,77,1317,115996,,
2,10,77,1317,107842,1632.0,1644.0
2,10,77,1317,110176,,
2,10,77,1317,115997,,
2,10,77,1317,116584,,
2,10,77,382,101297,,
2,10,77,382,101043,,
2,10,77,382,101047,,
2,10,77,382,101293,,
2,10,77,382,101536,,
2,10,77,382,101045,,
2,10,77,382,101296,,
2,10,77,382,101046,,
2,10,77,382,101295,,
2,10,77,382,101048,,
2,10,77,382,101051,,
2,10,77,382,101042,,
2,10,77,382,101050,,
2,10,77,382,101044,,
2,10,77,382,101294,,
2,10,77,382,101049,,
2,10,77,1929,101775,,
2,10,77,1929,106949,,
2,10,77,1929,111948,,
2,10,77,1929,117803,,
2,10,77,1929,101776,,
2,10,77,1929,111946,,
2,10,77,1929,111947,,
2,10,77,1929,131351,2496.0,3252.0
2,10,77,1929,120083,,
2,10,77,675,132149,,
2,10,77,675,132151,,
2,10,77,675,132148,,
2,10,77,675,132150,,
2,10,77,675,131349,,
2,10,77,675,131350,,
2,10,77,675,101401,4333.0,4552.0
2,10,77,675,127834,,
2,10,77,2250,119330,,
2,10,77,2250,119342,3053.0,3869.0
2,10,77,2250,123978,,
2,10,77,2250,119337,3008.0,3423.0
2,10,77,2250,121292,,
2,10,77,2250,119347,,
2,10,77,2250,119325,,
2,10,77,2250,119338,,
2,10,77,2250,119346,,
2,10,77,2250,119329,,
2,10,77,2250,119327,,
2,10,77,2250,119344,,
2,10,77,2250,119340,,
2,10,77,2250,119080,,
2,10,77,2250,119339,3054.0,4634.0
2,10,77,2250,128160,,
2,10,77,2250,119341,,
2,10,77,2250,119591,,
2,10,77,2250,119333,,
2,10,77,2250,119343,,
2,10,77,2250,119328,,
2,10,77,2250,119335,,
2,10,77,2250,119590,,
2,10,77,2250,119345,,
2,10,77,2250,119079,,
2,10,77,2250,119336,,
2,10,77,2250,119331,,
2,10,77,2250,119332,,
2,10,77,2250,119334,,
2,10,77,2250,119078,,
2,10,77,2250,119326,,
2,10,77,2250,119348,,
2,10,77,1375,100642,,
2,10,77,1375,100742,,
2,10,77,1375,100647,,
2,10,77,1375,100643,,
2,10,77,1375,100649,,
2,10,77,1375,100646,,
2,10,77,1375,100644,,
2,10,77,1375,100648,,
2,10,77,1375,100741,,
2,10,77,1375,100645,,
2,10,77,1700,122645,,
2,10,77,1700,123852,,
2,10,77,1700,105713,,
2,10,77,1700,123851,,
2,10,77,1700,115342,,
2,10,77,1700,105712,,
2,10,77,1700,115341,,
2,10,77,1700,105711,,
2,10,77,1700,105935,4948.0,5186.0
2,10,77,1700,131840,,
2,10,77,1700,121847,,
2,10,77,1700,105710,,
2,10,77,1700,129420,1064.0,1062.0
2,10,77,1700,106765,,
2,10,77,1700,115343,,
2,10,77,148,124988,,
2,10,77,148,129727,4562.0,1293.0
2,10,77,148,108191,,
2,10,77,148,117041,,
2,10,77,148,124249,5193.0,5480.0
2,10,77,148,133501,,
2,10,77,148,118314,2429.0,2512.0
2,10,77,148,115419,,
2,10,77,148,118313,,
2,10,77,148,112488,2765.0,404.0
2,10,77,148,102455,,
2,10,77,148,102505,2525.0,3999.0
2,10,77,148,124680,,
2,10,77,148,130423,,
2,10,77,148,119906,,
2,10,77,148,124250,,
2,10,77,148,133337,,
2,10,77,148,133336,,
2,10,77,148,119671,,
2,10,77,148,108176,,
2,10,77,148,124987,,
2,10,77,148,118315,,
2,10,77,148,119907,,
2,10,77,148,122383,2428.0,2511.0
2,10,77,148,115418,,
2,10,77,148,113394,,
2,10,77,148,126518,428.0,5093.0
2,10,77,148,131260,,
2,10,77,148,116044,,
2,10,77,148,127076,,
2,10,77,148,117040,3528.0,3642.0
2,10,77,148,122586,,
2,10,77,148,105611,,
2,10,77,148,119908,,
2,10,77,148,117720,,
2,10,77,148,133338,,
2,10,77,148,100826,,
2,10,77,148,113393,,
2,10,77,148,102506,,
2,10,77,148,116043,,
2,10,77,148,103268,,
2,10,77,148,117719,3529.0,3643.0
2,10,77,148,122587,,
2,10,77,148,133165,,
2,10,77,148,112101,2427.0,2510.0
2,10,77,148,115417,,
2,10,77,148,117042,427.0,3041.0
2,10,77,148,118714,,
2,10,77,148,116045,,
2,10,77,148,122384,,
2,10,77,148,117718,,
2,10,77,148,105612,,
2,10,77,148,126519,,
2,10,77,148,133164,,
2,10,77,148,103267,,
2,10,77,148,108175,426.0,4690.0
2,10,77,148,128575,,
2,10,77,148,119670,,
2,10,77,148,102408,,
2,10,77,1668,120556,,
2,10,77,1668,119970,917.0,926.0
2,10,77,1668,105817,,
2,10,77,1668,120562,,
2,10,77,1668,119968,,
2,10,77,1668,120490,,
2,10,77,1668,120559,,
2,10,77,1668,120555,,
2,10,77,1668,119971,,
2,10,77,1668,120557,,
2,10,77,1668,120561,,
2,10,77,1668,120491,,
2,10,77,1668,120560,,
