activityID,actorID
8677,3169
8677,1966
8677,2687
8677,1575
8677,1271
8677,1438
8677,1581
8677,2996
8677,244
32464,2278
32464,2996
32461,2278
2968,2996
20144,2996
32465,2278
32391,2278
32391,2487
32391,1437
32391,1795
32391,1924
32391,776
32391,867
32391,2021
32391,1861
32391,1702
32391,729
32391,1436
32391,1860
32391,3169
32391,1966
32391,2687
32391,1575
32391,1271
32391,1438
32391,921
32391,129
32391,2996
2961,2278
24319,2996
24319,921
24319,129
24319,2487
24319,1437
24319,1795
24319,1924
24319,776
24319,867
24319,2021
24319,1861
24319,1702
24319,729
24319,1436
24319,1860
24319,3169
24319,1966
24319,2687
24319,1575
24319,1271
24319,1438
24319,2278
32462,2278
29091,244
29091,924
29091,129
29091,2487
29091,1437
29091,1795
29091,1924
29091,776
29091,867
29091,2021
29091,1861
29091,1702
29091,729
29091,1436
29091,1860
29091,3169
29091,1966
29091,2687
29091,1575
29091,1271
29091,1438
29091,2996
18048,1017
18048,1907
18044,980
18044,1017
18044,176
18044,1907
33959,980
481,1017
481,2769
19962,1017
33945,1017
33945,176
33945,2769
18047,1907
18047,1323
18047,2418
18047,2492
18047,176
18047,3340
18047,325
18047,980
18047,1017
479,2769
19963,2769
19963,1017
33947,980
33947,1907
19729,2769
11302,176
33946,1907
8729,1907
19964,1017
19964,1907
480,2769
33960,1907
33960,980
19731,1017
19731,2769
19731,1907
19728,1017
19733,980
18045,176
18045,1017
19734,2039
19734,2418
19734,2260
19734,487
19734,683
19734,325
19734,2769
19734,2038
19734,1017
19734,980
19734,1907
19734,3340
11303,1907
11303,1017
33949,2769
33949,176
33944,1907
18234,1907
18234,1017
18234,176
18233,176
33948,1017
33948,2769
33948,1907
33948,980
33948,176
18049,980
19732,980
11305,1017
19727,1907
19727,1017
18046,1907
27863,1907
11308,176
11308,1017
11308,1907
11304,1907
20354,1907
19965,980
11306,176
18235,1017
18235,176
19730,1907
27862,1907
11307,176
12203,129
12203,729
12203,1924
12203,2687
12203,3168
12203,3169
12203,1702
12203,3324
12203,1966
12203,2487
12203,867
12203,1795
12203,776
12203,1860
12203,1271
12203,2021
12203,730
12203,737
12203,130
2566,729
2566,1924
2566,2687
2566,3168
2566,3169
2566,1702
2566,3324
2566,1966
2566,2487
2566,867
2566,1795
2566,776
2566,1860
2566,1271
2566,2021
2566,129
2566,730
2566,737
2566,130
12205,729
12205,1924
12205,2687
12205,3168
12205,3169
12205,1702
12205,3324
12205,1966
12205,2487
12205,867
12205,1795
12205,776
12205,1860
12205,1271
12205,2021
12205,130
12205,129
12205,730
12205,737
12204,129
12204,729
12204,1924
12204,2687
12204,3168
12204,3169
12204,1702
12204,3324
12204,1966
12204,2487
12204,867
12204,1795
12204,776
12204,1860
12204,1271
12204,2021
12204,730
12204,737
12204,130
12202,730
12202,737
12202,130
12202,129
12202,729
12202,1924
12202,2687
12202,3168
12202,3169
12202,1702
12202,3324
12202,1966
12202,2487
12202,867
12202,1795
12202,776
12202,1860
12202,1271
12202,2021
25304,2712
25304,1937
25304,2357
25304,2711
25304,1255
25304,2064
32329,1937
32329,2357
32329,2711
32329,1255
32329,2064
15546,1783
15546,2064
15546,1255
15546,2357
15546,1937
8590,960
8590,1255
8590,1937
8590,2357
8590,2064
32330,1937
32330,2357
32330,2711
32330,1255
32330,2064
11790,1783
11790,1937
11790,2357
11790,2711
11790,1255
11790,2064
11790,2712
11790,960
8591,960
8591,1937
8591,2357
8591,2711
8591,1255
8591,2064
25305,960
6078,3151
6078,867
6078,1966
6078,3324
6078,2487
6078,2687
6078,3168
6078,3169
6078,1271
2259,3151
6080,3151
6080,867
6080,1966
6080,3324
6080,2487
6080,2687
6080,3168
6080,3169
6080,1271
24175,867
24175,1966
24175,3324
24175,2487
24175,2687
24175,3168
24175,3169
24175,1271
24175,3151
2257,867
2257,1966
2257,3324
2257,2487
2257,2687
2257,3168
2257,3169
2257,1271
6079,867
6079,1966
6079,3324
6079,2487
6079,2687
6079,3168
6079,3169
6079,1271
6079,3151
2258,867
2258,1966
2258,3324
2258,2487
2258,2687
2258,3168
2258,3169
2258,1271
20397,2011
20396,2011
26998,2011
26931,2011
20395,3043
28528,1966
28528,1860
28528,3169
28528,863
28528,3324
28528,1871
28528,776
28528,1575
28528,1271
28528,3168
28528,1795
28528,2487
28528,2687
28528,1924
28528,1702
28528,729
28528,2021
28528,867
28528,129
28528,1198
28528,737
28528,349
28528,1872
28528,730
28528,130
30921,128
30921,127
30921,2026
30922,129
30922,2026
26183,1198
26183,737
26183,349
26183,1872
26183,730
26183,130
26183,1966
26183,1860
26183,3169
26183,863
26183,3324
26183,1871
26183,776
26183,1575
26183,1271
26183,3168
26183,1795
26183,2487
26183,2687
26183,1924
26183,1702
26183,729
26183,2021
26183,867
26183,129
28525,737
28525,349
28525,1872
28525,730
28525,130
28525,3195
28525,1966
28525,1860
28525,3169
28525,863
28525,3324
28525,1871
28525,776
28525,1575
28525,1271
28525,3168
28525,1795
28525,2487
28525,2687
28525,1924
28525,1702
28525,729
28525,2021
28525,867
28525,129
20469,737
20469,349
20469,1872
20469,730
20469,130
20469,1966
20469,1860
20469,3169
20469,863
20469,3324
20469,1871
20469,776
20469,1575
20469,1271
20469,3168
20469,1795
20469,2487
20469,2687
20469,1924
20469,1702
20469,729
20469,2021
20469,867
20469,129
28527,737
28527,349
28527,1872
28527,730
28527,130
28527,1966
28527,1860
28527,3169
28527,863
28527,3324
28527,1871
28527,776
28527,1575
28527,1271
28527,3168
28527,1795
28527,2487
28527,2687
28527,1924
28527,1702
28527,729
28527,2021
28527,867
28527,129
28526,1198
28526,737
28526,349
28526,1872
28526,730
28526,130
28526,1966
28526,1860
28526,3169
28526,863
28526,3324
28526,1871
28526,776
28526,1575
28526,1271
28526,3168
28526,1795
28526,2487
28526,2687
28526,1924
28526,1702
28526,729
28526,2021
28526,867
28526,129
32095,501
32095,1684
13892,1684
13892,1715
13892,1716
13892,3248
13892,3248
13892,2575
13892,167
13892,124
13892,2574
13892,2730
13892,2577
13892,718
13889,1684
13889,1715
13889,1716
13889,3248
13889,3248
13889,2575
13889,167
13889,124
13889,2574
13889,2730
13889,2577
13889,718
8376,1684
8376,2987
8376,1715
8376,1716
8376,3248
8376,3248
8376,2575
8376,167
8376,124
8376,2574
8376,2730
8376,2577
8376,718
13890,1684
13890,501
13890,1715
13890,1716
13890,3248
13890,3248
13890,2575
13890,167
13890,124
13890,2574
13890,2730
13890,2577
13890,718
16536,501
16536,1715
16536,1716
16536,3248
16536,3248
16536,1684
16536,2575
16536,167
16536,124
16536,2574
16536,2730
16536,2577
16536,718
13995,2598
13995,2368
13995,1902
13995,1684
31679,1715
31679,1716
31679,3248
31679,3248
31679,1684
31679,2575
31679,167
31679,124
31679,2574
31679,2730
31679,2577
31679,718
31679,501
13994,1715
13994,1716
13994,3248
13994,3248
13994,1684
13994,2575
13994,167
13994,124
13994,2574
13994,2730
13994,2577
13994,718
13994,1941
11889,1715
11889,1716
11889,3248
11889,3248
11889,1684
11889,2575
11889,167
11889,124
11889,2574
11889,2730
11889,2577
11889,718
11889,2987
11889,501
8377,362
8377,2987
8377,2368
8377,1684
8377,2995
8377,504
8377,1715
8377,1716
8377,3248
8377,3248
8377,2575
8377,167
8377,124
8377,2574
8377,2730
8377,2577
8377,718
8377,501
13891,1684
24241,1684
33184,1715
33184,1716
33184,3248
33184,3248
33184,1684
33184,2575
33184,167
33184,124
33184,2574
33184,2730
33184,2577
33184,718
13997,2730
13997,504
13997,1684
13997,362
13997,1715
13997,1716
13997,3248
13997,3248
13997,2575
13997,167
13997,124
13997,2574
13997,2577
13997,718
24243,1715
24243,1716
24243,3248
24243,3248
24243,1684
24243,2575
24243,167
24243,124
24243,2574
24243,2730
24243,2577
24243,718
16006,1684
16006,1715
16006,1716
16006,3248
16006,3248
16006,2575
16006,167
16006,124
16006,2574
16006,2730
16006,2577
16006,718
13996,1684
13996,2730
23197,2987
23197,2722
23197,1684
24242,2722
24242,1684
9828,130
9828,737
9828,2487
9828,776
9828,1860
9828,2687
9828,1795
9828,2021
9828,3090
9828,1271
9828,129
8104,356
8104,1784
8104,995
8104,2487
8104,776
8104,1860
8104,2687
8104,1795
8104,2021
8104,3090
8104,1271
8104,129
8104,3184
27105,1784
27105,2487
27105,776
27105,1860
27105,2687
27105,1795
27105,2021
27105,3090
27105,1271
27105,129
27105,130
27105,737
8095,2487
8095,776
8095,1860
8095,2687
8095,1795
8095,2021
8095,3090
8095,1271
8095,129
8095,356
8095,995
8095,3184
8095,1784
9750,1784
20150,2487
20150,776
20150,1860
20150,2687
20150,1795
20150,2021
20150,3090
20150,1271
20150,129
20150,1784
11541,1784
10157,2487
10157,776
10157,1860
10157,2687
10157,1795
10157,2021
10157,3090
10157,1271
10157,129
20148,1784
20148,2487
20148,776
20148,1860
20148,2687
20148,1795
20148,2021
20148,3090
20148,1271
20148,129
20148,3093
20148,180
8097,3184
20149,1784
20149,2487
20149,776
20149,1860
20149,2687
20149,1795
20149,2021
20149,3090
20149,1271
20149,129
20149,3093
8096,356
8096,995
23094,995
23094,356
7349,3151
7349,729
7349,1702
7349,3168
7349,2487
7349,1966
7349,3169
7349,3324
7349,2687
7349,1924
7349,867
23871,1236
13690,3151
7347,1039
7347,3151
21628,1236
21627,1236
7348,1039
30732,1236
31533,1271
31533,3324
31533,3169
31533,1966
31533,2687
31533,2487
31535,1271
31535,3324
31535,3169
31535,1966
31535,2687
31535,2487
31534,1271
31534,3324
31534,3169
31534,1966
31534,2687
31534,2487
15207,2304
7060,1596
7060,1295
7060,1294
7060,2201
7060,1497
7060,1923
7060,1929
7060,1931
7060,485
7060,1655
7060,2304
5432,2304
5432,1955
15204,1596
15204,1295
15204,1294
15204,2201
15204,1497
15204,1923
15204,1929
15204,1931
15204,485
15204,1655
15206,528
15206,2304
15206,3143
12505,258
7278,258
12504,2016
12504,258
7279,258
20613,2448
27496,1258
27496,3322
27496,2448
20612,2448
20612,2034
20612,2447
20614,3322
20614,2448
20614,2034
20614,2447
34476,3322
24479,3322
24479,2448
19548,3322
7377,3030
7376,1708
7375,1795
7375,737
7375,1437
7375,1860
7375,867
7375,1438
7375,3324
7375,730
7375,2021
7375,1966
7375,729
7375,1436
7375,1439
7375,3169
7375,1271
7375,2487
7375,776
7375,2687
7375,1924
7375,3168
7375,3260
7375,1772
7375,1708
7375,3363
33939,3020
33939,2587
3051,3020
3051,2587
11888,386
28787,386
33942,386
33938,386
33938,3020
33938,2587
27522,386
11887,386
33940,386
33941,386
33941,2350
26025,729
26025,729
26025,1966
26025,1966
26025,2687
26025,2687
26025,1702
26025,1702
26025,1924
26025,1924
26025,2487
26025,2487
26025,3169
26025,3169
26025,3168
26025,3168
26025,867
26025,867
26025,3324
26025,3324
15858,729
15858,1966
15858,2687
15858,1702
15858,1924
15858,2487
15858,3169
15858,3168
15858,867
15858,3324
25853,867
25853,3168
25853,729
25853,1966
25853,2687
25853,1702
25853,1924
25853,2487
25853,3169
25853,3324
3694,867
3694,3168
3694,729
3694,1966
3694,2687
3694,1702
3694,1924
3694,2487
3694,3169
3694,3324
26183,729
26183,1966
26183,2687
26183,1702
26183,1924
26183,2487
26183,3169
26183,3168
26183,867
26183,3324
17044,729
17044,1966
17044,2687
17044,1702
17044,1924
17044,2487
17044,3169
17044,3168
17044,867
17044,3324
30301,729
30301,1966
30301,2687
30301,1702
30301,1924
30301,2487
30301,3169
30301,3168
30301,867
30301,3324
17045,729
17045,1966
17045,2687
17045,1702
17045,1924
17045,2487
17045,3169
17045,3168
17045,867
17045,3324
6767,729
6767,1966
6767,2687
6767,1702
6767,1924
6767,2487
6767,3169
6767,3168
6767,867
6767,3324
17046,729
17046,1966
17046,2687
17046,1702
17046,1924
17046,2487
17046,3169
17046,3168
17046,867
17046,3324
22081,867
22081,3168
29914,867
29914,3168
29914,729
29914,1966
29914,2687
29914,1702
29914,1924
29914,2487
29914,3169
29914,3324
29913,867
29913,3168
29913,729
29913,1966
29913,2687
29913,1702
29913,1924
29913,2487
29913,3169
29913,3324
6768,729
6768,1966
6768,2687
6768,1702
6768,1924
6768,2487
6768,3169
6768,3168
6768,867
6768,3324
2056,867
2056,3168
2056,729
2056,1966
2056,2687
2056,1702
2056,1924
2056,2487
2056,3169
2056,3324
17043,3151
17043,729
17043,1966
17043,2687
17043,1702
17043,1924
17043,2487
17043,3169
17043,3168
17043,867
17043,3324
17960,3151
23140,2273
23140,1771
23140,996
9659,1771
9659,996
23141,996
23141,1771
5776,1771
5776,996
17173,3145
17173,1161
17173,3152
17172,3148
17172,3148
17152,2456
17152,2160
17152,380
17152,379
17152,1601
17152,129
17152,244
17152,245
17152,130
17152,2457
17152,921
17152,2159
17152,2159
17152,1765
17152,2407
17152,1850
17152,3169
17152,776
17174,1771
17174,996
18977,1771
18977,996
28107,3145
28107,3152
28107,1161
17154,1771
17154,996
3303,1765
3303,2407
3303,1850
21129,1765
21129,2407
21129,2456
21129,2160
21129,380
21129,379
21129,1601
21129,129
21129,244
21129,245
21129,130
21129,2457
21129,921
21129,2159
21129,2159
21129,3169
21129,776
21129,996
21129,1771
16408,3038
16984,996
16984,1771
17153,1765
17153,2407
17153,1850
17153,3169
17153,776
17153,2456
17153,2160
17153,380
17153,379
17153,1601
17153,129
17153,244
17153,245
17153,130
17153,2457
17153,921
17153,2159
17153,2159
17153,1771
17153,996
17171,3148
17171,3148
17171,1771
17171,996
5775,1771
5775,1696
5775,1695
5775,1697
5775,1698
5775,996
5775,505
16715,2456
16715,2160
16715,380
16715,379
16715,1601
16715,129
16715,244
16715,245
16715,130
16715,2457
16715,921
16715,2159
16715,2159
16715,1161
16715,3152
16715,996
16715,1771
16715,3145
16715,3169
16715,776
21128,2456
21128,2160
21128,380
21128,379
21128,1601
21128,129
21128,244
21128,245
21128,130
21128,2457
21128,921
21128,2159
21128,2159
21128,1771
21128,996
21128,3169
21128,776
17155,1771
17155,996
17170,2456
17170,2160
17170,380
17170,379
17170,1601
17170,129
17170,244
17170,245
17170,130
17170,2457
17170,921
17170,2159
17170,2159
17170,1771
17170,1765
17170,2407
17170,996
17170,1850
17170,3169
17170,776
19767,2369
19767,2413
19767,3248
19767,3248
19767,2028
25864,1303
25864,1303
25864,3248
25864,3248
25864,1298
25864,116
9306,933
9306,3248
9306,3248
9306,505
9306,1170
9306,1304
9306,2306
9306,2306
9306,881
9306,116
9306,1136
9306,790
9306,1805
28163,3248
28163,3248
19766,3248
19766,3248
19766,1170
19766,116
19766,2344
10850,3248
10850,3248
19765,1170
19765,801
19765,116
19765,3248
19765,3248
27542,790
27542,116
27542,1298
27542,3248
27542,3248
33570,3248
33570,3248
27543,3248
27543,3248
27544,3248
27544,3248
25863,3248
25863,3248
25867,3248
25867,3248
25865,3248
25865,3248
25866,3248
25866,3248
25866,3112
16648,790
16648,3248
16648,3248
16648,116
16648,1170
9305,116
9305,790
9305,3248
9305,3248
9305,1170
1730,1170
1730,3248
1730,3248
1730,1298
1730,116
6784,503
6783,503
6783,2236
6783,2159
6783,2159
6783,379
6783,3263
6783,2071
6783,3261
6783,3096
6783,2708
6783,669
6783,904
6783,902
6783,3262
19232,503
19232,489
19232,2135
19232,2236
19232,2071
19232,3261
19232,3096
19232,2708
19232,669
19232,904
19232,902
19232,3262
19232,3263
1372,902
1372,503
1372,3262
1372,2028
1372,2071
1372,904
1372,489
1372,621
1372,3261
1372,3081
1372,3096
1372,669
1372,2135
1372,2236
6785,489
6785,2135
6785,2236
6785,503
6786,489
6786,2135
6786,2236
6786,3262
6786,2028
6786,2071
6786,904
6786,621
6786,3261
6786,3081
6786,902
6786,3096
6786,669
6786,503
18672,489
18672,2135
18672,2236
18672,3262
18672,2028
18672,2071
18672,904
18672,621
18672,3261
18672,3081
18672,902
18672,3096
18672,669
18672,503
12579,503
12579,2071
12579,3261
12579,3096
12579,2708
12579,669
12579,904
12579,902
12579,3262
12579,489
12579,2135
12579,2236
18025,1649
22565,1649
22565,2199
22565,1075
31480,2199
31480,1549
31480,1075
31480,1649
31480,226
4790,2199
4790,1075
22566,1075
22566,1649
22566,2199
22566,35
22566,226
31481,1649
31481,1549
31481,1075
31481,2199
4789,2199
4789,1075
4789,3000
32124,1649
32124,2199
32124,1075
19034,1075
19034,2199
4788,1075
4788,2199
4788,3000
4787,3000
4787,1075
4787,2199
12061,1062
12061,1758
10916,1193
10916,1758
10916,3377
10916,2013
10916,1062
31503,1758
23096,1761
10915,2013
10915,1062
23095,1761
8349,1761
20403,1062
20403,2013
26198,801
26198,3307
28327,205
26202,1335
26202,3307
26587,2344
26587,801
26587,3307
26199,205
26199,3131
26591,2305
26591,3307
26591,1335
26591,801
26588,3131
26588,205
26592,1335
26201,3307
26201,801
26590,2344
26590,149
26590,1335
26589,1335
34120,431
34120,3131
34120,205
34121,205
26586,1335
26200,1335
26200,2368
26200,3307
20947,3260
20947,1860
20947,1271
20947,3169
20947,1966
20947,129
20947,3168
20947,1575
20947,729
20947,2687
20947,1702
20947,2021
20947,2487
20947,3324
20947,867
20947,1795
20947,776
20947,1924
12917,2876
12917,1966
12917,1860
12917,2687
12917,3169
12917,3324
12917,1271
12503,2876
12503,1966
12503,1860
12503,2687
12503,3169
12503,3324
12503,1271
11551,3260
11551,2777
11551,1860
11551,1271
11551,3169
11551,1966
11551,129
11551,3168
11551,1575
11551,729
11551,2687
11551,1702
11551,2021
11551,2487
11551,3324
11551,867
11551,1795
11551,776
11551,1924
20948,740
20948,1860
20948,1271
20948,3169
20948,1966
20948,129
20948,3168
20948,1575
20948,729
20948,2687
20948,1702
20948,2021
20948,2487
20948,3324
20948,867
20948,1795
20948,776
20948,1924
20948,3260
30215,2876
30215,1966
30215,1860
30215,2687
30215,3169
30215,3324
30215,1271
20944,1860
20944,1271
20944,3169
20944,1966
20944,129
20944,3168
20944,1575
20944,729
20944,2687
20944,1702
20944,2021
20944,2487
20944,3324
20944,867
20944,1795
20944,776
20944,1924
20944,3260
20945,3260
20945,1860
20945,1271
20945,3169
20945,1966
20945,129
20945,3168
20945,1575
20945,729
20945,2687
20945,1702
20945,2021
20945,2487
20945,3324
20945,867
20945,1795
20945,776
20945,1924
20945,740
20946,1860
20946,1271
20946,3169
20946,1966
20946,129
20946,3168
20946,1575
20946,729
20946,2687
20946,1702
20946,2021
20946,2487
20946,3324
20946,867
20946,1795
20946,776
20946,1924
20946,3260
20946,2958
12502,740
12502,2958
20949,2958
20949,1860
20949,1271
20949,3169
20949,1966
20949,129
20949,3168
20949,1575
20949,729
20949,2687
20949,1702
20949,2021
20949,2487
20949,3324
20949,867
20949,1795
20949,776
20949,1924
20949,3260
18374,1966
18374,729
18374,1271
18374,1702
18374,2487
18374,2687
18374,3169
18374,1924
18374,3168
18374,867
20868,1966
20868,729
20868,1271
20868,1702
20868,2487
20868,2687
20868,3169
20868,1924
20868,3168
20868,867
18373,1966
18373,729
18373,1271
18373,1702
18373,2487
18373,2687
18373,3169
18373,1924
18373,3168
18373,867
18376,1966
18376,729
18376,1271
18376,1702
18376,2487
18376,2687
18376,3169
18376,1924
18376,3168
18376,867
18375,1966
18375,729
18375,1271
18375,1702
18375,2487
18375,2687
18375,3169
18375,1924
18375,3168
18375,867
20867,1966
20867,729
20867,1271
20867,1702
20867,2487
20867,2687
20867,3169
20867,1924
20867,3168
20867,867
4443,1867
4443,1864
4443,1868
4443,738
4443,236
4443,1681
4443,1863
4443,1258
4443,1865
4443,327
4443,739
4443,1869
4443,1866
4443,1166
21340,3014
21340,122
21340,1166
2212,3014
2212,1245
2212,1166
2212,1681
2212,122
15640,1245
15640,1681
32408,1681
32408,1166
32408,327
28871,1166
28871,3014
28871,122
8031,1864
8031,1868
8031,739
8031,327
8031,1259
8031,1863
8031,1865
8031,1867
8031,1166
8031,1866
8031,1258
8031,738
8031,1869
8031,236
8031,1681
32407,1866
32407,739
32407,236
32407,1865
32407,1867
32407,122
32407,738
32407,1868
32407,3014
32407,1869
17116,1993
17116,2359
17116,1590
17116,1725
17116,1589
17478,1589
27937,1589
17507,1725
17507,1590
17507,1589
17503,1725
17503,1590
17503,1993
17503,2359
17503,715
17503,1589
17486,1907
17484,1589
17484,1590
17505,1594
17505,1589
17505,1590
17505,1993
17505,2359
17487,1907
17491,1907
17117,1589
17117,1993
17117,2359
17117,134
17117,3080
17490,1589
17490,1590
17490,1993
17490,2359
19990,1590
17489,1590
17489,1907
19992,1907
17506,1993
17506,2359
17506,1589
17485,134
17485,3081
17485,1993
17485,2359
17485,1589
17504,1993
17504,2359
17504,1589
17488,1907
17501,1993
17501,2359
17501,1589
17501,1590
19991,1589
17502,3080
17118,1907
17118,1590
4694,261
4694,431
4694,3299
4694,3299
4694,324
4694,1800
4694,636
4694,1200
4694,1200
4694,2029
4694,2029
4694,3150
4694,204
4694,2114
